Date,Close,Open,High,Low,Economy,CAD,GBP,debt_held_public_amt,intragov_hold_amt,tot_pub_debt_out_amt,avg_interest_rate_amt
2013-09-11,0.753790020942688,0.7536600232124329,0.7548990249633789,0.7510780096054077,1689.1300048828125,1.0353000164031982,0.6356099843978882,11975862061625.88,4762684892820.73,16738546954446.61,0.084
2013-09-12,0.7509999871253967,0.7510300278663635,0.753607988357544,0.7505300045013428,1683.4200439453125,1.030869960784912,0.6318699717521667,11973170292026.36,4765372833182.02,16738543125208.38,0.084
2013-09-13,0.7519400119781494,0.7518799901008606,0.7543179988861084,0.7507789731025696,1687.989990234375,1.032289981842041,0.6327300071716309,11971741815720.33,4766791209415.3,16738533025135.63,0.084
2013-09-14,0.7519400119781494,0.7518799901008606,0.7543179988861084,0.7507789731025696,1687.989990234375,1.032289981842041,0.6327300071716309,11971741815720.33,4766791209415.3,16738533025135.63,0.084
2013-09-15,0.7519400119781494,0.7518799901008606,0.7543179988861084,0.7507789731025696,1687.989990234375,1.032289981842041,0.6327300071716309,11971741815720.33,4766791209415.3,16738533025135.63,0.084
2013-09-16,0.7485399842262268,0.7486299872398376,0.749530017375946,0.7470489740371704,1697.5999755859375,1.0309900045394897,0.6274999976158142,11965887207931.11,4772615514214.79,16738502722145.9,0.084
2013-09-17,0.7497400045394897,0.7499200105667114,0.7503600120544434,0.7479429841041565,1704.760009765625,1.0318700075149536,0.6288099884986877,11954645792732.6,4783846852502.44,16738492645235.04,0.084
2013-09-18,0.7486199736595154,0.7486500144004822,0.7496309876441956,0.7481110095977783,1725.52001953125,1.0295000076293945,0.6287299990653992,11963551354853.82,4774931251929.22,16738482606783.04,0.084
2013-09-19,0.7394800186157227,0.7394599914550781,0.7398599982261658,0.7369199991226196,1722.3399658203125,1.0223100185394287,0.6198400259017944,11961016186546.38,4777487625791.41,16738503812337.79,0.084
2013-09-20,0.7388700246810913,0.7388299703598022,0.7407400012016296,0.7380070090293884,1709.9100341796875,1.0265799760818481,0.623520016670227,11968087060819.65,4770406922840.44,16738493983660.09,0.084
2013-09-21,0.7388700246810913,0.7388299703598022,0.7407400012016296,0.7380070090293884,1709.9100341796875,1.0265799760818481,0.623520016670227,11968087060819.65,4770406922840.44,16738493983660.09,0.084
2013-09-22,0.7388700246810913,0.7388299703598022,0.7407400012016296,0.7380070090293884,1709.9100341796875,1.0265799760818481,0.623520016670227,11968087060819.65,4770406922840.44,16738493983660.09,0.084
2013-09-23,0.7388499975204468,0.7388899922370911,0.7417190074920654,0.738224983215332,1701.8399658203125,1.0297900438308716,0.6243399977684021,11964783769751.11,4773680725095.78,16738464494846.89,0.084
2013-09-24,0.7408000230789185,0.7408699989318848,0.742609977722168,0.7397540211677551,1697.4200439453125,1.0283000469207764,0.6233800053596497,11958459239132.6,4779995425186.78,16738454664319.38,0.084
2013-09-25,0.7422900199890137,0.742169976234436,0.7427700161933899,0.7388250231742859,1692.77001953125,1.0305900573730469,0.6251599788665771,11962635902318.47,4775808930887.09,16738444833205.56,0.084
2013-09-26,0.7398099899291992,0.7399200201034546,0.7418559789657593,0.7390980124473572,1698.6700439453125,1.031980037689209,0.6221299767494202,11963853492345.4,4774589683128.57,16738443175473.97,0.084
2013-09-27,0.7415000200271606,0.7414000034332275,0.7420899868011475,0.7371370196342468,1691.75,1.0311000347137451,0.6235399842262268,11967508057617.56,4770925413018.05,16738433470635.61,0.084
2013-09-28,0.7415000200271606,0.7414000034332275,0.7420899868011475,0.7371370196342468,1691.75,1.0311000347137451,0.6235399842262268,11967508057617.56,4770925413018.05,16738433470635.61,0.084
2013-09-29,0.7415000200271606,0.7414000034332275,0.7420899868011475,0.7371370196342468,1691.75,1.0311000347137451,0.6235399842262268,11967508057617.56,4770925413018.05,16738433470635.61,0.084
2013-09-30,0.7409899830818176,0.7409600019454956,0.741811990737915,0.7376919984817505,1681.550048828125,1.0312000513076782,0.6184700131416321,11976279236073.83,4761904290623.49,16738183526697.32,0.074
2013-10-01,0.739359974861145,0.7393699884414673,0.7397159934043884,0.7359430193901062,1695.0,1.0323699712753296,0.6177800297737122,11927716392097.9,4819762283237.28,16747478675335.18,0.074
2013-10-02,0.7394599914550781,0.7394300103187561,0.7402200102806091,0.7350019812583923,1693.8699951171875,1.033750057220459,0.617579996585846,11920297349968.54,4827171590541.18,16747468940509.72,0.074
2013-10-03,0.7357800006866455,0.7357900142669678,0.7363200187683105,0.7328150272369385,1678.6600341796875,1.0324499607086182,0.6159300208091736,11937127964522.94,4810340311276.33,16747468275799.27,0.074
2013-10-04,0.7339900135993958,0.7340199947357178,0.7363200187683105,0.7335100173950195,1690.5,1.032770037651062,0.6189299821853638,11937274295632.01,4810184233321.04,16747458528953.05,0.074
2013-10-05,0.7339900135993958,0.7340199947357178,0.7363200187683105,0.7335100173950195,1690.5,1.032770037651062,0.6189299821853638,11937274295632.01,4810184233321.04,16747458528953.05,0.074
2013-10-06,0.7339900135993958,0.7340199947357178,0.7363200187683105,0.7335100173950195,1690.5,1.032770037651062,0.6189299821853638,11937274295632.01,4810184233321.04,16747458528953.05,0.074
2013-10-07,0.7369199991226196,0.7369400262832642,0.7382529973983765,0.7357270121574402,1676.1199951171875,1.0298800468444824,0.6236000061035156,11923572741684.14,4823856543950.98,16747429285635.12,0.074
2013-10-08,0.7369199991226196,0.7369400262832642,0.7382529973983765,0.7357270121574402,1655.449951171875,1.0298800468444824,0.6236000061035156,11918160032936.83,4829259503998.65,16747419536935.48,0.074
2013-10-09,0.7354000210762024,0.735260009765625,0.7406529784202576,0.735260009765625,1656.4000244140625,1.0355000495910645,0.6203100085258484,11931867900386.67,4815541887385.66,16747409787772.33,0.074
2013-10-10,0.7396299839019775,0.7396799921989441,0.7413169741630554,0.738306999206543,1692.56005859375,1.0392800569534302,0.6267600059509277,11930980640872.43,4816441217630.81,16747421858503.24,0.074
2013-10-11,0.7392799854278564,0.7392600178718567,0.7396000027656555,0.7362139821052551,1703.199951171875,1.0409300327301025,0.6257799863815308,11931450993082.9,4815960591008.63,16747411584091.53,0.074
2013-10-12,0.7392799854278564,0.7392600178718567,0.7396000027656555,0.7362139821052551,1703.199951171875,1.0409300327301025,0.6257799863815308,11931450993082.9,4815960591008.63,16747411584091.53,0.074
2013-10-13,0.7392799854278564,0.7392600178718567,0.7396000027656555,0.7362139821052551,1703.199951171875,1.0409300327301025,0.6257799863815308,11931450993082.9,4815960591008.63,16747411584091.53,0.074
2013-10-14,0.7376400232315063,0.7376700043678284,0.7381709814071655,0.73540198802948,1710.1400146484375,1.0364099740982056,0.6261299848556519,11931450993082.9,4815960591008.63,16747411584091.53,0.074
2013-10-15,0.7375400066375732,0.7376000285148621,0.7417240142822266,0.7366480231285095,1698.06005859375,1.035099983215332,0.6261000037193298,11926495975191.95,4820874558898.67,16747370534090.62,0.074
2013-10-16,0.739549994468689,0.7396000027656555,0.7420819997787476,0.7369740009307861,1721.5400390625,1.03725004196167,0.6255999803543091,11929976600223.38,4817383948833.85,16747360549057.23,0.074
2013-10-17,0.7395099997520447,0.7395099997520447,0.7397900223731995,0.7308869957923889,1733.1500244140625,1.0327999591827393,0.6272000074386597,12117282743815.33,4958307364148.24,17075590107963.57,0.074
2013-10-18,0.731689989566803,0.7315300107002258,0.7320399880409241,0.7297139763832092,1744.5,1.0298999547958374,0.6192200183868408,12115701896091.53,4958558494053.42,17074260390144.95,0.074
2013-10-19,0.731689989566803,0.7315300107002258,0.7320399880409241,0.7297139763832092,1744.5,1.0298999547958374,0.6192200183868408,12115701896091.53,4958558494053.42,17074260390144.95,0.074
2013-10-20,0.731689989566803,0.7315300107002258,0.7320399880409241,0.7297139763832092,1744.5,1.0298999547958374,0.6192200183868408,12115701896091.53,4958558494053.42,17074260390144.95,0.074
2013-10-21,0.7308899760246277,0.730929970741272,0.7324240207672119,0.7306200265884399,1744.6600341796875,1.0294599533081055,0.6183500289916992,12114946844829.2,4960283752959.19,17075230597788.39,0.074
2013-10-22,0.7312099933624268,0.7313699722290039,0.7318500280380249,0.7254260182380676,1754.6700439453125,1.0306199789047241,0.6197599768638611,12114163464067.1,4964606223859.54,17078769687926.64,0.074
2013-10-23,0.7257699966430664,0.7256399989128113,0.7276219725608826,0.7249799966812134,1746.3800048828125,1.0290000438690186,0.6160399913787842,12113767540539.9,4954113584743.97,17067881125283.87,0.074
2013-10-24,0.7256399989128113,0.7257199883460999,0.7262799739837646,0.7234320044517517,1752.0699462890625,1.0378999710083008,0.6186699867248535,12122152249624.21,4955577059657.35,17077729309281.56,0.074
2013-10-25,0.7244300246238708,0.7245500087738037,0.7259050011634827,0.723065972328186,1759.77001953125,1.0417100191116333,0.6172500252723694,12121994254444.15,4954513486825.29,17076507741269.44,0.074
2013-10-26,0.7244300246238708,0.7245500087738037,0.7259050011634827,0.723065972328186,1759.77001953125,1.0417100191116333,0.6172500252723694,12121994254444.15,4954513486825.29,17076507741269.44,0.074
2013-10-27,0.7244300246238708,0.7245500087738037,0.7259050011634827,0.723065972328186,1759.77001953125,1.0417100191116333,0.6172500252723694,12121994254444.15,4954513486825.29,17076507741269.44,0.074
2013-10-28,0.7243599891662598,0.7243199944496155,0.7258419990539551,0.7236899733543396,1762.1099853515625,1.044100046157837,0.6182799935340881,12121935813684.43,4959573405604.07,17081509219288.5,0.074
2013-10-29,0.7251999974250793,0.7251099944114685,0.7270079851150513,0.7239030003547668,1771.949951171875,1.0443799495697021,0.6195099949836731,12121884031127.26,4968869496275.22,17090753527402.48,0.074
2013-10-30,0.7276399731636047,0.7276099920272827,0.7281200289726257,0.7258840203285217,1763.31005859375,1.0469000339508057,0.6231200098991394,12121565175397.74,4966698083233.35,17088263258631.09,0.074
2013-10-31,0.7286499738693237,0.7286199927330017,0.7359099984169006,0.7278000116348267,1756.5400390625,1.0477999448776245,0.6239799857139587,12187369856433.22,4968747245771.27,17156117102204.49,0.087
2013-11-01,0.7363899946212769,0.7363899946212769,0.7417629957199097,0.7363700270652771,1761.6400146484375,1.0428999662399292,0.6232600212097168,12183844969113.52,4924753986230.35,17108598955343.87,0.087
2013-11-02,0.7363899946212769,0.7363899946212769,0.7417629957199097,0.7363700270652771,1761.6400146484375,1.0428999662399292,0.6232600212097168,12183844969113.52,4924753986230.35,17108598955343.87,0.087
2013-11-03,0.7363899946212769,0.7363899946212769,0.7417629957199097,0.7363700270652771,1761.6400146484375,1.0428999662399292,0.6232600212097168,12183844969113.52,4924753986230.35,17108598955343.87,0.087
2013-11-04,0.7410699725151062,0.7410899996757507,0.7437700033187866,0.7396399974822998,1767.9300537109375,1.0416100025177002,0.6279900074005127,12183621019582.67,4933084095145.25,17116705114727.92,0.087
2013-11-05,0.7398099899291992,0.7398599982261658,0.7435100078582764,0.7394300103187561,1762.969970703125,1.0419700145721436,0.6260799765586853,12183134295687.45,4938627189291.99,17121761484979.44,0.087
2013-11-06,0.7422199845314026,0.7422299981117249,0.7424600124359131,0.7381709814071655,1770.489990234375,1.0449999570846558,0.6231300234794617,12182929380375.53,4938641615556.16,17121570995931.69,0.087
2013-11-07,0.7397500276565552,0.7397699952125549,0.7515519857406616,0.7390440106391907,1747.1500244140625,1.0419199466705322,0.6216800212860107,12206195534277.0,4942958489058.85,17149154023335.85,0.087
2013-11-08,0.7457600235939026,0.7457699775695801,0.7506769895553589,0.7442529797554016,1770.6099853515625,1.045240044593811,0.6215500235557556,12206181243592.72,4945446224366.78,17151627467959.5,0.087
2013-11-09,0.7457600235939026,0.7457699775695801,0.7506769895553589,0.7442529797554016,1770.6099853515625,1.045240044593811,0.6215500235557556,12206181243592.72,4945446224366.78,17151627467959.5,0.087
2013-11-10,0.7457600235939026,0.7457699775695801,0.7506769895553589,0.7442529797554016,1770.6099853515625,1.045240044593811,0.6215500235557556,12206181243592.72,4945446224366.78,17151627467959.5,0.087
2013-11-11,0.749180018901825,0.7493199706077576,0.7493199706077576,0.7455620169639587,1771.8900146484375,1.0484700202941895,0.624809980392456,12206181243592.72,4945446224366.78,17151627467959.5,0.087
2013-11-12,0.7457500100135803,0.7457799911499023,0.7482849955558777,0.7432199716567993,1767.68994140625,1.0469199419021606,0.6255099773406982,12205950516829.08,4948673689121.96,17154624205951.04,0.087
2013-11-13,0.7440500259399414,0.7441400289535522,0.7466809749603271,0.7432699799537659,1782.0,1.049090027809143,0.629289984703064,12206228874560.26,4942964555191.9,17149193429752.16,0.087
2013-11-14,0.7413100004196167,0.741599977016449,0.745045006275177,0.7410100102424622,1790.6199951171875,1.0446799993515015,0.6230900287628174,12239536150493.21,4943780792732.31,17183316943225.52,0.087
2013-11-15,0.7435500025749207,0.743619978427887,0.7443410158157349,0.740559995174408,1798.1800537109375,1.0468100309371948,0.6227399706840515,12245172409824.4,4944374994966.06,17189547404790.46,0.087
2013-11-16,0.7435500025749207,0.743619978427887,0.7443410158157349,0.740559995174408,1798.1800537109375,1.0468100309371948,0.6227399706840515,12245172409824.4,4944374994966.06,17189547404790.46,0.087
2013-11-17,0.7435500025749207,0.743619978427887,0.7443410158157349,0.740559995174408,1798.1800537109375,1.0468100309371948,0.6227399706840515,12245172409824.4,4944374994966.06,17189547404790.46,0.087
2013-11-18,0.7416200041770935,0.7416599988937378,0.7420799732208252,0.7384399771690369,1791.530029296875,1.0438200235366821,0.6205800175666809,12245200171583.8,4947678667684.59,17192878839268.39,0.087
2013-11-19,0.7404999732971191,0.7405999898910522,0.7412700057029724,0.7384600043296814,1787.8699951171875,1.043280005455017,0.6205300092697144,12245151541443.78,4955573829153.78,17200725370597.56,0.087
2013-11-20,0.737060010433197,0.7372999787330627,0.7429810166358948,0.7371900081634521,1781.3699951171875,1.04544997215271,0.6196200251579285,12245440360113.81,4944785339057.09,17190225699170.9,0.087
2013-11-21,0.7443900108337402,0.7444000244140625,0.7462689876556396,0.7421209812164307,1795.8499755859375,1.0454000234603882,0.6211100220680237,12261332093155.98,4947631711047.74,17208963804203.72,0.087
2013-11-22,0.7422900199890137,0.7422699928283691,0.7427499890327454,0.7386450171470642,1804.760009765625,1.0517799854278564,0.6177800297737122,12261555216060.05,4947956106881.94,17209511322941.99,0.087
2013-11-23,0.7422900199890137,0.7422699928283691,0.7427499890327454,0.7386450171470642,1804.760009765625,1.0517799854278564,0.6177800297737122,12261555216060.05,4947956106881.94,17209511322941.99,0.087
2013-11-24,0.7422900199890137,0.7422699928283691,0.7427499890327454,0.7386450171470642,1804.760009765625,1.0517799854278564,0.6177800297737122,12261555216060.05,4947956106881.94,17209511322941.99,0.087
2013-11-25,0.7378799915313721,0.7378799915313721,0.7412499785423279,0.7377099990844727,1802.47998046875,1.0544999837875366,0.616100013256073,12261923010078.47,4949906030267.54,17211829040346.01,0.087
2013-11-26,0.7392299771308899,0.7389299869537354,0.7394539713859558,0.7370390295982361,1802.75,1.0529500246047974,0.6185399889945984,12262512988251.73,4956597215884.56,17219110204136.29,0.087
2013-11-27,0.7370399832725525,0.7369700074195862,0.737500011920929,0.7345920205116272,1807.22998046875,1.054229974746704,0.6169099807739258,12263719517050.59,4939617319294.53,17203336836345.12,0.087
2013-11-28,0.7367200255393982,0.7366899847984314,0.7371399998664856,0.7343760132789612,1807.22998046875,1.0591299533843994,0.614139974117279,12263719517050.59,4939617319294.53,17203336836345.12,0.087
2013-11-29,0.7350800037384033,0.7350999712944031,0.735289990901947,0.7340999841690063,1805.81005859375,1.058500051498413,0.6119599938392639,12281126257987.08,4936025387118.78,17217151645105.86,0.087
2013-11-30,0.7350800037384033,0.7350999712944031,0.735289990901947,0.7340999841690063,1805.81005859375,1.058500051498413,0.6119599938392639,12281126257987.08,4936025387118.78,17217151645105.86,0.082
2013-12-01,0.7350800037384033,0.7350999712944031,0.735289990901947,0.7340999841690063,1805.81005859375,1.058500051498413,0.6119599938392639,12281126257987.08,4936025387118.78,17217151645105.86,0.082
2013-12-02,0.7361000180244446,0.736020028591156,0.7391999959945679,0.7345060110092163,1800.9000244140625,1.062190055847168,0.6105800271034241,12307400537547.88,4927631842357.93,17235032379905.81,0.082
2013-12-03,0.7384399771690369,0.7384099960327148,0.7393400073051453,0.7356200218200684,1795.1500244140625,1.0642000436782837,0.6112499833106995,12307650003434.02,4915604859381.37,17223254862815.39,0.082
2013-12-04,0.73580002784729,0.7357800006866455,0.7390819787979126,0.7353000044822693,1792.81005859375,1.0638999938964844,0.6101700067520142,12307567376587.47,4914525122566.15,17222092499153.62,0.082
2013-12-05,0.7360299825668335,0.7360000014305115,0.7382630109786987,0.7317219972610474,1785.030029296875,1.0676499605178833,0.6105700135231018,12312130780336.62,4916569108845.01,17228699889181.63,0.082
2013-12-06,0.7315300107002258,0.7314800024032593,0.7335519790649414,0.7301939725875854,1805.0899658203125,1.0647000074386597,0.6122199892997742,12311922128072.47,4915088541279.44,17227010669351.91,0.082
2013-12-07,0.7315300107002258,0.7314800024032593,0.7335519790649414,0.7301939725875854,1805.0899658203125,1.0647000074386597,0.6122199892997742,12311922128072.47,4915088541279.44,17227010669351.91,0.082
2013-12-08,0.7315300107002258,0.7314800024032593,0.7335519790649414,0.7301939725875854,1805.0899658203125,1.0647000074386597,0.6122199892997742,12311922128072.47,4915088541279.44,17227010669351.91,0.082
2013-12-09,0.7295799851417542,0.7294899821281433,0.7301880121231079,0.7282840013504028,1808.3699951171875,1.0654200315475464,0.6124100089073181,12311521314897.49,4918824268214.03,17230345583111.52,0.082
2013-12-10,0.7277899980545044,0.7279099822044373,0.7279999852180481,0.7249900102615356,1802.6199951171875,1.0635299682617188,0.6088200211524963,12311567744056.02,4922438254547.91,17234005998603.93,0.082
2013-12-11,0.7265099883079529,0.7264299988746643,0.7275689840316772,0.7247430086135864,1782.219970703125,1.060479998588562,0.6076899766921997,12311562372135.2,4910892439068.59,17222454811203.79,0.082
2013-12-12,0.7253699898719788,0.725409984588623,0.7273629903793335,0.7243750095367432,1775.5,1.0591700077056885,0.6106399893760681,12312261896926.96,4913753954987.49,17226015851914.45,0.082
2013-12-13,0.7272300124168396,0.7272300124168396,0.7293499708175659,0.7263000011444092,1775.3199462890625,1.0641900300979614,0.6119999885559082,12311985340603.71,4912143859577.13,17224129200180.84,0.082
2013-12-14,0.7272300124168396,0.7272300124168396,0.7293499708175659,0.7263000011444092,1775.3199462890625,1.0641900300979614,0.6119999885559082,12311985340603.71,4912143859577.13,17224129200180.84,0.082
2013-12-15,0.7272300124168396,0.7272300124168396,0.7293499708175659,0.7263000011444092,1775.3199462890625,1.0641900300979614,0.6119999885559082,12311985340603.71,4912143859577.13,17224129200180.84,0.082
2013-12-16,0.727840006351471,0.7279000282287598,0.7279000282287598,0.7246900200843811,1786.5400390625,1.0588099956512451,0.6133099794387817,12341952291868.5,4917076763590.64,17259029055459.14,0.082
2013-12-17,0.7265899777412415,0.7266499996185303,0.7284910082817078,0.725579023361206,1781.0,1.0592999458312988,0.613510012626648,12341903145193.3,4926684505862.93,17268587651056.23,0.082
2013-12-18,0.7261499762535095,0.7261599898338318,0.7280780076980591,0.7256370186805725,1810.6500244140625,1.0601600408554077,0.614329993724823,12342894806958.67,4915915025640.34,17258809832599.01,0.082
2013-12-19,0.7307299971580505,0.7308300137519836,0.7325400114059448,0.7302500009536743,1809.5999755859375,1.071470022201538,0.6102399826049805,12333221772927.06,4918306703067.13,17251528475994.19,0.082
2013-12-20,0.7322900295257568,0.7322800159454346,0.7339000105857849,0.7294639945030212,1818.3199462890625,1.0671099424362183,0.6110699772834778,12332309692623.95,4918124914353.43,17250434606977.38,0.082
2013-12-21,0.7322900295257568,0.7322800159454346,0.7339000105857849,0.7294639945030212,1818.3199462890625,1.0671099424362183,0.6110699772834778,12332309692623.95,4918124914353.43,17250434606977.38,0.082
2013-12-22,0.7322900295257568,0.7322800159454346,0.7339000105857849,0.7294639945030212,1818.3199462890625,1.0671099424362183,0.6110699772834778,12332309692623.95,4918124914353.43,17250434606977.38,0.082
2013-12-23,0.7310799956321716,0.7310600280761719,0.7312989830970764,0.7290760278701782,1827.989990234375,1.064210057258606,0.612309992313385,12331804066990.32,4918852359389.9,17250656426380.22,0.082
2013-12-24,0.7299299836158752,0.7300199866294861,0.7322900295257568,0.7300000190734863,1833.3199462890625,1.061519980430603,0.6116099953651428,12331879196393.31,4916209285596.57,17248088481989.88,0.082
2013-12-25,0.7308899760246277,0.7308899760246277,0.7318500280380249,0.7295500040054321,1833.3199462890625,1.0630600452423096,0.6108400225639343,12331879196393.31,4916209285596.57,17248088481989.88,0.082
2013-12-26,0.7316100001335144,0.7311499714851379,0.7316700220108032,0.729889988899231,1842.02001953125,1.0634700059890747,0.6114699840545654,12310556832170.12,4915541075476.17,17226097907646.29,0.082
2013-12-27,0.7301300168037415,0.7301599979400635,0.7302500009536743,0.7202789783477783,1841.4000244140625,1.0648000240325928,0.6091499924659729,12309395899151.39,4916871374392.95,17226267273544.34,0.082
2013-12-28,0.7301300168037415,0.7301599979400635,0.7302500009536743,0.7202789783477783,1841.4000244140625,1.0648000240325928,0.6091499924659729,12309395899151.39,4916871374392.95,17226267273544.34,0.082
2013-12-29,0.7301300168037415,0.7301599979400635,0.7302500009536743,0.7202789783477783,1841.4000244140625,1.0648000240325928,0.6091499924659729,12309395899151.39,4916871374392.95,17226267273544.34,0.082
2013-12-30,0.7272599935531616,0.7271699905395508,0.728331983089447,0.7240300178527832,1841.0699462890625,1.0707000494003296,0.6067100167274475,12309327387048.12,4917440688355.04,17226768075403.16,0.082
2013-12-31,0.7241100072860718,0.7242299914360046,0.7266809940338135,0.7239800095558167,1848.3599853515625,1.0644999742507935,0.6062399744987488,12355426523284.55,4996544261665.6,17351970784950.15,0.083
2014-01-01,0.7275400161743164,0.7275400161743164,0.727590024471283,0.7257400155067444,1848.3599853515625,1.0619299411773682,0.6037200093269348,12355426523284.55,4996544261665.6,17351970784950.15,0.083
2014-01-02,0.72639000415802,0.7264299988746643,0.7335299849510193,0.7259699702262878,1831.97998046875,1.0644500255584717,0.6031100153923035,12334521348018.9,4981449585880.73,17315970933899.63,0.083
2014-01-03,0.7317100167274475,0.7317299842834473,0.7352020144462585,0.7313699722290039,1831.3699951171875,1.0669100284576416,0.6079800128936768,12334427655504.22,4974421867838.72,17308849523342.94,0.083
2014-01-04,0.7317100167274475,0.7317299842834473,0.7352020144462585,0.7313699722290039,1831.3699951171875,1.0669100284576416,0.6079800128936768,12334427655504.22,4974421867838.72,17308849523342.94,0.083
2014-01-05,0.7317100167274475,0.7317299842834473,0.7352020144462585,0.7313699722290039,1831.3699951171875,1.0669100284576416,0.6079800128936768,12334427655504.22,4974421867838.72,17308849523342.94,0.083
2014-01-06,0.735509991645813,0.7355200052261353,0.7367680072784424,0.7328100204467773,1826.77001953125,1.0630500316619873,0.6092699766159058,12333870746301.06,4976345569267.88,17310216315568.94,0.083
2014-01-07,0.7335699796676636,0.7336400151252747,0.7353600263595581,0.7321720123291016,1837.8800048828125,1.0660899877548218,0.6090899705886841,12334076556282.96,4981151057575.83,17315227613858.79,0.083
2014-01-08,0.7344099879264832,0.7343800067901611,0.736810028553009,0.7333499789237976,1837.489990234375,1.077299952507019,0.609749972820282,12335376751392.99,4971601203007.16,17306977954400.15,0.083
2014-01-09,0.736810028553009,0.7367799878120422,0.7377409934997559,0.7335249781608582,1838.1300048828125,1.0822299718856812,0.6080099940299988,12305374613469.91,4975790101103.52,17281164714573.43,0.083
2014-01-10,0.7349100112915039,0.7349100112915039,0.7364799976348877,0.7306200265884399,1842.3699951171875,1.0844800472259521,0.6068300008773804,12305147516443.54,4975694575572.6,17280842092016.14,0.083
2014-01-11,0.7349100112915039,0.7349100112915039,0.7364799976348877,0.7306200265884399,1842.3699951171875,1.0844800472259521,0.6068300008773804,12305147516443.54,4975694575572.6,17280842092016.14,0.083
2014-01-12,0.7349100112915039,0.7349100112915039,0.7364799976348877,0.7306200265884399,1842.3699951171875,1.0844800472259521,0.6068300008773804,12305147516443.54,4975694575572.6,17280842092016.14,0.083
2014-01-13,0.7314299941062927,0.731410026550293,0.7331749796867371,0.7307400107383728,1819.199951171875,1.0904099941253662,0.6062700152397156,12304912432636.04,4977615132539.05,17282527565175.09,0.083
2014-01-14,0.7315300107002258,0.7314800024032593,0.7325850129127502,0.7300019860267639,1838.8800048828125,1.0881999731063843,0.6101300120353699,12304770773237.92,4982480837913.7,17287251611151.62,0.083
2014-01-15,0.7316100001335144,0.7316300272941589,0.7362359762191772,0.7313399910926819,1848.3800048828125,1.0947200059890747,0.608489990234375,12308587297822.72,4978287024273.22,17286874322095.94,0.083
2014-01-16,0.7353299856185913,0.735230028629303,0.7359399795532227,0.732712984085083,1845.8900146484375,1.0948200225830078,0.6111800074577332,12287828758507.32,4982411595857.54,17270240354364.86,0.083
2014-01-17,0.7343199849128723,0.7344499826431274,0.7376300096511841,0.7341600060462952,1838.699951171875,1.0931999683380127,0.6115099787712097,12287682114050.6,4986001599472.45,17273683713523.05,0.083
2014-01-18,0.7343199849128723,0.7344499826431274,0.7376300096511841,0.7341600060462952,1838.699951171875,1.0931999683380127,0.6115099787712097,12287682114050.6,4986001599472.45,17273683713523.05,0.083
2014-01-19,0.7343199849128723,0.7344499826431274,0.7376300096511841,0.7341600060462952,1838.699951171875,1.0931999683380127,0.6115099787712097,12287682114050.6,4986001599472.45,17273683713523.05,0.083
2014-01-20,0.7392299771308899,0.7391899824142456,0.7402300238609314,0.7371150255203247,1838.699951171875,1.096500039100647,0.6090899705886841,12287682114050.6,4986001599472.45,17273683713523.05,0.083
2014-01-21,0.7380599975585938,0.7382599711418152,0.7397199869155884,0.7372459769248962,1843.800048828125,1.0952399969100952,0.6088600158691406,12286928275840.67,4989198712229.95,17276126988070.62,0.083
2014-01-22,0.7375100255012512,0.7376000285148621,0.7388030290603638,0.736329972743988,1844.8599853515625,1.0967999696731567,0.6069700121879578,12286998849245.62,4986489767629.56,17273488616875.18,0.083
2014-01-23,0.7384300231933594,0.7382699847221375,0.7389000058174133,0.7307000160217285,1828.4599609375,1.110200047492981,0.6037899851799011,12271772069152.6,4989713818580.49,17261485887733.09,0.083
2014-01-24,0.7305099964141846,0.730459988117218,0.7318000197410583,0.7280700206756592,1790.2900390625,1.1112899780273438,0.6011499762535095,12271565563349.84,4991714320389.82,17263279883739.66,0.083
2014-01-25,0.7305099964141846,0.730459988117218,0.7318000197410583,0.7280700206756592,1790.2900390625,1.1112899780273438,0.6011499762535095,12271565563349.84,4991714320389.82,17263279883739.66,0.083
2014-01-26,0.7305099964141846,0.730459988117218,0.7318000197410583,0.7280700206756592,1790.2900390625,1.1112899780273438,0.6011499762535095,12271565563349.84,4991714320389.82,17263279883739.66,0.083
2014-01-27,0.7305700182914734,0.7305600047111511,0.7323110103607178,0.7291290163993835,1781.56005859375,1.1061999797821045,0.606410026550293,12271560369099.19,4995163374917.82,17266723744017.01,0.083
2014-01-28,0.7312800288200378,0.7312099933624268,0.7335789799690247,0.7304919958114624,1792.5,1.1114599704742432,0.6033200025558472,12271924606932.6,5000007195800.66,17271931802733.26,0.083
2014-01-29,0.7323300242424011,0.7323700189590454,0.7350509762763977,0.7306740283966064,1774.199951171875,1.1145999431610107,0.6035000085830688,12271950937687.6,5000556058226.11,17272506995913.71,0.083
2014-01-30,0.7321400046348572,0.7321100234985352,0.7374299764633179,0.7319499850273132,1794.18994140625,1.1181000471115112,0.6039000153541565,12251267088730.36,4997998707674.64,17249265796405.0,0.083
2014-01-31,0.737529993057251,0.7375400066375732,0.7417799830436707,0.7373329997062683,1782.5899658203125,1.11558997631073,0.6061199903488159,12308142849415.81,4984876805567.8,17293019654983.61,0.085
2014-02-01,0.737529993057251,0.7375400066375732,0.7417799830436707,0.7373329997062683,1782.5899658203125,1.11558997631073,0.6061199903488159,12308142849415.81,4984876805567.8,17293019654983.61,0.085
